Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.632417Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=592 receiver_state=InFlight
Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.653482Z  INFO gud_drm: frame_stats payload_seq=592 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497779 output_bytes=1843200 read_size=497779 read_calls=1 first_request_bytes=497779 last_request_bytes=497779 usb_packets_est=973 compression=1 ratio=3.70 recv_ms=14 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=7 usb_mib_s=33.91
Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.653623Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=592 accepted_transactions=592 rejected_busy_transactions=0 aio_submission_attempts=592 aio_accepted=592 aio_completed=592 processing_started=592 processing_completed=592 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=592 last_sequence=592 validation_to_aio_accept_ms_total=86 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=8922 processing_ms_total=5208 complete_transaction_ms_total=5208
Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.670634Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=593 receiver_state=InFlight
Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.693359Z  INFO gud_drm: frame_stats payload_seq=593 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497835 output_bytes=1843200 read_size=497835 read_calls=1 first_request_bytes=497835 last_request_bytes=497835 usb_packets_est=973 compression=1 ratio=3.70 recv_ms=16 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=7 usb_mib_s=29.67
Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.693498Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=593 accepted_transactions=593 rejected_busy_transactions=0 aio_submission_attempts=593 aio_accepted=593 aio_completed=593 processing_started=593 processing_completed=593 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=593 last_sequence=593 validation_to_aio_accept_ms_total=86 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=8938 processing_ms_total=5215 complete_transaction_ms_total=5215
Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.710587Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=594 receiver_state=InFlight
Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.731421Z  INFO gud_drm: frame_stats payload_seq=594 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497770 output_bytes=1843200 read_size=497770 read_calls=1 first_request_bytes=497770 last_request_bytes=497770 usb_packets_est=973 compression=1 ratio=3.70 recv_ms=14 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=7 usb_mib_s=33.91
Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.731561Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=594 accepted_transactions=594 rejected_busy_transactions=0 aio_submission_attempts=594 aio_accepted=594 aio_completed=594 processing_started=594 processing_completed=594 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=594 last_sequence=594 validation_to_aio_accept_ms_total=86 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=8952 processing_ms_total=5222 complete_transaction_ms_total=5222
Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.748631Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=595 receiver_state=InFlight
Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.769519Z  INFO gud_drm: frame_stats payload_seq=595 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497798 output_bytes=1843200 read_size=497798 read_calls=1 first_request_bytes=497798 last_request_bytes=497798 usb_packets_est=973 compression=1 ratio=3.70 recv_ms=14 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=6 usb_mib_s=33.91
Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.769660Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=595 accepted_transactions=595 rejected_busy_transactions=0 aio_submission_attempts=595 aio_accepted=595 aio_completed=595 processing_started=595 processing_completed=595 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=595 last_sequence=595 validation_to_aio_accept_ms_total=86 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=8966 processing_ms_total=5229 complete_transaction_ms_total=5229
Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.787971Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=596 receiver_state=InFlight
Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.810641Z  INFO gud_drm: frame_stats payload_seq=596 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497781 output_bytes=1843200 read_size=497781 read_calls=1 first_request_bytes=497781 last_request_bytes=497781 usb_packets_est=973 compression=1 ratio=3.70 recv_ms=15 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=7 usb_mib_s=31.65
Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.810778Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=596 accepted_transactions=596 rejected_busy_transactions=0 aio_submission_attempts=596 aio_accepted=596 aio_completed=596 processing_started=596 processing_completed=596 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=596 last_sequence=596 validation_to_aio_accept_ms_total=86 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=8981 processing_ms_total=5236 complete_transaction_ms_total=5236
Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.830936Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=597 receiver_state=InFlight
Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.851839Z  INFO gud_drm: frame_stats payload_seq=597 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497771 output_bytes=1843200 read_size=497771 read_calls=1 first_request_bytes=497771 last_request_bytes=497771 usb_packets_est=973 compression=1 ratio=3.70 recv_ms=14 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=7 usb_mib_s=33.91
Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.851979Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=597 accepted_transactions=597 rejected_busy_transactions=0 aio_submission_attempts=597 aio_accepted=597 aio_completed=597 processing_started=597 processing_completed=597 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=597 last_sequence=597 validation_to_aio_accept_ms_total=86 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=8995 processing_ms_total=5243 complete_transaction_ms_total=5243
Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.873205Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=598 receiver_state=InFlight
Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.894064Z  INFO gud_drm: frame_stats payload_seq=598 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497761 output_bytes=1843200 read_size=497761 read_calls=1 first_request_bytes=497761 last_request_bytes=497761 usb_packets_est=973 compression=1 ratio=3.70 recv_ms=14 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=6 usb_mib_s=33.91
Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.894207Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=598 accepted_transactions=598 rejected_busy_transactions=0 aio_submission_attempts=598 aio_accepted=598 aio_completed=598 processing_started=598 processing_completed=598 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=598 last_sequence=598 validation_to_aio_accept_ms_total=86 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=9009 processing_ms_total=5250 complete_transaction_ms_total=5250
Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.916226Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=599 receiver_state=InFlight
Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.939369Z  INFO gud_drm: frame_stats payload_seq=599 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497724 output_bytes=1843200 read_size=497724 read_calls=1 first_request_bytes=497724 last_request_bytes=497724 usb_packets_est=973 compression=1 ratio=3.70 recv_ms=16 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=7 usb_mib_s=29.67
Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.939512Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=599 accepted_transactions=599 rejected_busy_transactions=0 aio_submission_attempts=599 aio_accepted=599 aio_completed=599 processing_started=599 processing_completed=599 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=599 last_sequence=599 validation_to_aio_accept_ms_total=86 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=9025 processing_ms_total=5257 complete_transaction_ms_total=5257
Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.960371Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=600 receiver_state=InFlight
Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.981325Z  INFO gud_drm: frame_stats payload_seq=600 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497740 output_bytes=1843200 read_size=497740 read_calls=1 first_request_bytes=497740 last_request_bytes=497740 usb_packets_est=973 compression=1 ratio=3.70 recv_ms=14 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=6 usb_mib_s=33.91
Aug 24 02:16:56 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:56.981467Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=600 accepted_transactions=600 rejected_busy_transactions=0 aio_submission_attempts=600 aio_accepted=600 aio_completed=600 processing_started=600 processing_completed=600 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=600 last_sequence=600 validation_to_aio_accept_ms_total=86 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=9039 processing_ms_total=5264 complete_transaction_ms_total=5264
Aug 24 02:16:57 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:57.001583Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=601 receiver_state=InFlight
Aug 24 02:16:57 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:57.022961Z  INFO gud_drm: frame_stats payload_seq=601 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497749 output_bytes=1843200 read_size=497749 read_calls=1 first_request_bytes=497749 last_request_bytes=497749 usb_packets_est=973 compression=1 ratio=3.70 recv_ms=14 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=7 usb_mib_s=33.91
Aug 24 02:16:57 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:57.023100Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=601 accepted_transactions=601 rejected_busy_transactions=0 aio_submission_attempts=601 aio_accepted=601 aio_completed=601 processing_started=601 processing_completed=601 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=601 last_sequence=601 validation_to_aio_accept_ms_total=86 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=9053 processing_ms_total=5271 complete_transaction_ms_total=5271
Aug 24 02:16:57 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:57.043627Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=602 receiver_state=InFlight
Aug 24 02:16:57 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:57.066139Z  INFO gud_drm: frame_stats payload_seq=602 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497720 output_bytes=1843200 read_size=497720 read_calls=1 first_request_bytes=497720 last_request_bytes=497720 usb_packets_est=973 compression=1 ratio=3.70 recv_ms=16 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=7 usb_mib_s=29.67
Aug 24 02:16:57 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:57.066332Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=602 accepted_transactions=602 rejected_busy_transactions=0 aio_submission_attempts=602 aio_accepted=602 aio_completed=602 processing_started=602 processing_completed=602 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=602 last_sequence=602 validation_to_aio_accept_ms_total=86 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=9069 processing_ms_total=5278 complete_transaction_ms_total=5278
Aug 24 02:16:57 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:57.093999Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=603 receiver_state=InFlight
Aug 24 02:16:57 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:57.115026Z  INFO gud_drm: frame_stats payload_seq=603 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497804 output_bytes=1843200 read_size=497804 read_calls=1 first_request_bytes=497804 last_request_bytes=497804 usb_packets_est=973 compression=1 ratio=3.70 recv_ms=14 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=7 usb_mib_s=33.91
Aug 24 02:16:57 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:57.115163Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=603 accepted_transactions=603 rejected_busy_transactions=0 aio_submission_attempts=603 aio_accepted=603 aio_completed=603 processing_started=603 processing_completed=603 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=603 last_sequence=603 validation_to_aio_accept_ms_total=86 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=9083 processing_ms_total=5285 complete_transaction_ms_total=5285
Aug 24 02:16:57 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:57.135212Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=604 receiver_state=InFlight
Aug 24 02:16:57 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:57.156430Z  INFO gud_drm: frame_stats payload_seq=604 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497737 output_bytes=1843200 read_size=497737 read_calls=1 first_request_bytes=497737 last_request_bytes=497737 usb_packets_est=973 compression=1 ratio=3.70 recv_ms=14 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=7 usb_mib_s=33.91
Aug 24 02:16:57 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:57.156571Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=604 accepted_transactions=604 rejected_busy_transactions=0 aio_submission_attempts=604 aio_accepted=604 aio_completed=604 processing_started=604 processing_completed=604 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=604 last_sequence=604 validation_to_aio_accept_ms_total=86 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=9097 processing_ms_total=5292 complete_transaction_ms_total=5292
Aug 24 02:16:57 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:57.177006Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=605 receiver_state=InFlight
Aug 24 02:16:57 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:57.200079Z  INFO gud_drm: frame_stats payload_seq=605 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497723 output_bytes=1843200 read_size=497723 read_calls=1 first_request_bytes=497723 last_request_bytes=497723 usb_packets_est=973 compression=1 ratio=3.70 recv_ms=16 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=7 usb_mib_s=29.67
Aug 24 02:16:57 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:57.200217Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=605 accepted_transactions=605 rejected_busy_transactions=0 aio_submission_attempts=605 aio_accepted=605 aio_completed=605 processing_started=605 processing_completed=605 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=605 last_sequence=605 validation_to_aio_accept_ms_total=86 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=9113 processing_ms_total=5299 complete_transaction_ms_total=5299
Aug 24 02:16:57 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:57.221434Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=606 receiver_state=InFlight
Aug 24 02:16:57 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:57.242796Z  INFO gud_drm: frame_stats payload_seq=606 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497600 output_bytes=1843200 read_size=497600 read_calls=1 first_request_bytes=497600 last_request_bytes=497600 usb_packets_est=972 compression=1 ratio=3.70 recv_ms=14 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=7 usb_mib_s=33.90
Aug 24 02:16:57 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:57.242936Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=606 accepted_transactions=606 rejected_busy_transactions=0 aio_submission_attempts=606 aio_accepted=606 aio_completed=606 processing_started=606 processing_completed=606 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=606 last_sequence=606 validation_to_aio_accept_ms_total=86 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=9127 processing_ms_total=5306 complete_transaction_ms_total=5306
Aug 24 02:16:57 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:57.263710Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=607 receiver_state=InFlight
Aug 24 02:16:57 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:57.284540Z  INFO gud_drm: frame_stats payload_seq=607 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497544 output_bytes=1843200 read_size=497544 read_calls=1 first_request_bytes=497544 last_request_bytes=497544 usb_packets_est=972 compression=1 ratio=3.70 recv_ms=14 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=7 usb_mib_s=33.89
Aug 24 02:16:57 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:57.284675Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=607 accepted_transactions=607 rejected_busy_transactions=0 aio_submission_attempts=607 aio_accepted=607 aio_completed=607 processing_started=607 processing_completed=607 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=607 last_sequence=607 validation_to_aio_accept_ms_total=86 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=9141 processing_ms_total=5313 complete_transaction_ms_total=5313
Aug 24 02:16:57 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:57.307005Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=608 receiver_state=InFlight
Aug 24 02:16:57 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:57.329404Z  INFO gud_drm: frame_stats payload_seq=608 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497570 output_bytes=1843200 read_size=497570 read_calls=1 first_request_bytes=497570 last_request_bytes=497570 usb_packets_est=972 compression=1 ratio=3.70 recv_ms=16 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=6 usb_mib_s=29.66
Aug 24 02:16:57 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:57.329544Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=608 accepted_transactions=608 rejected_busy_transactions=0 aio_submission_attempts=608 aio_accepted=608 aio_completed=608 processing_started=608 processing_completed=608 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=608 last_sequence=608 validation_to_aio_accept_ms_total=86 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=9157 processing_ms_total=5320 complete_transaction_ms_total=5320
Aug 24 02:16:57 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:57.348364Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=609 receiver_state=InFlight
Aug 24 02:16:57 raspberrypi gud-drm-e2-direct-rgb565[3361]: 2026-08-24T01:16:57.369410Z  INFO gud_drm: frame_stats payload_seq=609 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=497667 output_bytes=1843200 read_size=497667 read_calls=1 first_request_bytes=497667 last_request_bytes=497667 usb_packets_est=973 compression=1 ratio=3.70 recv_ms=14 decompress_ms=4 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=6 usb_mib_s=33.90
