Aug 23 23:44:45 raspberrypi gud-drm[1869]: 2026-08-23T22:44:45.557121Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=56 receiver_state=InFlight
Aug 23 23:44:45 raspberrypi gud-drm[1869]: 2026-08-23T22:44:45.658476Z  INFO gud_drm: frame_stats payload_seq=56 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=3686400 output_bytes=3686400 read_size=3686400 read_calls=1 first_request_bytes=3686400 last_request_bytes=3686400 usb_packets_est=7200 compression=0 ratio=1.00 recv_ms=100 decompress_ms=0 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=4 usb_mib_s=35.16
Aug 23 23:44:45 raspberrypi gud-drm[1869]: 2026-08-23T22:44:45.658637Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=56 accepted_transactions=56 rejected_busy_transactions=0 aio_submission_attempts=56 aio_accepted=56 aio_completed=56 processing_started=56 processing_completed=56 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=56 last_sequence=56 validation_to_aio_accept_ms_total=193 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=5669 processing_ms_total=230 complete_transaction_ms_total=230
Aug 23 23:44:45 raspberrypi gud-drm[1869]: 2026-08-23T22:44:45.666076Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=57 receiver_state=InFlight
Aug 23 23:44:45 raspberrypi gud-drm[1869]: 2026-08-23T22:44:45.766508Z  INFO gud_drm: frame_stats payload_seq=57 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=3686400 output_bytes=3686400 read_size=3686400 read_calls=1 first_request_bytes=3686400 last_request_bytes=3686400 usb_packets_est=7200 compression=0 ratio=1.00 recv_ms=100 decompress_ms=0 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=4 usb_mib_s=35.16
Aug 23 23:44:45 raspberrypi gud-drm[1869]: 2026-08-23T22:44:45.766661Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=57 accepted_transactions=57 rejected_busy_transactions=0 aio_submission_attempts=57 aio_accepted=57 aio_completed=57 processing_started=57 processing_completed=57 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=57 last_sequence=57 validation_to_aio_accept_ms_total=197 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=5769 processing_ms_total=234 complete_transaction_ms_total=234
Aug 23 23:44:45 raspberrypi gud-drm[1869]: 2026-08-23T22:44:45.774153Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=58 receiver_state=InFlight
Aug 23 23:44:45 raspberrypi gud-drm[1869]: 2026-08-23T22:44:45.872986Z  WARN gud_gadget: rejected SET_BUFFER outside the bounded STATUS_ON_SET diagnostic admission window event="status_on_set_set_buffer_rejected" transaction_limit=0 started_transactions=0 active=true attempted_third_transaction=false
Aug 23 23:44:45 raspberrypi gud-drm[1869]: 2026-08-23T22:44:45.877776Z  INFO gud_drm: frame_stats payload_seq=58 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=3686400 output_bytes=3686400 read_size=3686400 read_calls=1 first_request_bytes=3686400 last_request_bytes=3686400 usb_packets_est=7200 compression=0 ratio=1.00 recv_ms=102 decompress_ms=0 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=4 usb_mib_s=34.47
Aug 23 23:44:45 raspberrypi gud-drm[1869]: 2026-08-23T22:44:45.877950Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=58 accepted_transactions=58 rejected_busy_transactions=0 aio_submission_attempts=58 aio_accepted=58 aio_completed=58 processing_started=58 processing_completed=58 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=58 last_sequence=58 validation_to_aio_accept_ms_total=200 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=5871 processing_ms_total=238 complete_transaction_ms_total=238
Aug 23 23:44:45 raspberrypi gud-drm[1869]: 2026-08-23T22:44:45.884196Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=59 receiver_state=InFlight
Aug 23 23:44:45 raspberrypi gud-drm[1869]: 2026-08-23T22:44:45.980999Z  WARN gud_gadget: rejected SET_BUFFER outside the bounded STATUS_ON_SET diagnostic admission window event="status_on_set_set_buffer_rejected" transaction_limit=0 started_transactions=0 active=true attempted_third_transaction=false
Aug 23 23:44:45 raspberrypi gud-drm[1869]: 2026-08-23T22:44:45.985462Z  INFO gud_drm: frame_stats payload_seq=59 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=3686400 output_bytes=3686400 read_size=3686400 read_calls=1 first_request_bytes=3686400 last_request_bytes=3686400 usb_packets_est=7200 compression=0 ratio=1.00 recv_ms=101 decompress_ms=0 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=4 usb_mib_s=34.81
Aug 23 23:44:45 raspberrypi gud-drm[1869]: 2026-08-23T22:44:45.985607Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=59 accepted_transactions=59 rejected_busy_transactions=0 aio_submission_attempts=59 aio_accepted=59 aio_completed=59 processing_started=59 processing_completed=59 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=59 last_sequence=59 validation_to_aio_accept_ms_total=204 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=5972 processing_ms_total=242 complete_transaction_ms_total=242
Aug 23 23:44:45 raspberrypi gud-drm[1869]: 2026-08-23T22:44:45.990100Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=60 receiver_state=InFlight
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.090772Z  INFO gud_drm: frame_stats payload_seq=60 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=3686400 output_bytes=3686400 read_size=3686400 read_calls=1 first_request_bytes=3686400 last_request_bytes=3686400 usb_packets_est=7200 compression=0 ratio=1.00 recv_ms=100 decompress_ms=0 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=4 usb_mib_s=35.16
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.090928Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=60 accepted_transactions=60 rejected_busy_transactions=0 aio_submission_attempts=60 aio_accepted=60 aio_completed=60 processing_started=60 processing_completed=60 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=60 last_sequence=60 validation_to_aio_accept_ms_total=208 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=6072 processing_ms_total=246 complete_transaction_ms_total=246
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.097141Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=61 receiver_state=InFlight
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.195627Z  WARN gud_gadget: rejected SET_BUFFER outside the bounded STATUS_ON_SET diagnostic admission window event="status_on_set_set_buffer_rejected" transaction_limit=0 started_transactions=0 active=true attempted_third_transaction=false
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.200297Z  INFO gud_drm: frame_stats payload_seq=61 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=3686400 output_bytes=3686400 read_size=3686400 read_calls=1 first_request_bytes=3686400 last_request_bytes=3686400 usb_packets_est=7200 compression=0 ratio=1.00 recv_ms=102 decompress_ms=0 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=4 usb_mib_s=34.47
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.200473Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=61 accepted_transactions=61 rejected_busy_transactions=0 aio_submission_attempts=61 aio_accepted=61 aio_completed=61 processing_started=61 processing_completed=61 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=61 last_sequence=61 validation_to_aio_accept_ms_total=211 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=6174 processing_ms_total=250 complete_transaction_ms_total=250
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.205323Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=62 receiver_state=InFlight
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.306658Z  INFO gud_drm: frame_stats payload_seq=62 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=3686400 output_bytes=3686400 read_size=3686400 read_calls=1 first_request_bytes=3686400 last_request_bytes=3686400 usb_packets_est=7200 compression=0 ratio=1.00 recv_ms=101 decompress_ms=0 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=4 usb_mib_s=34.81
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.306809Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=62 accepted_transactions=62 rejected_busy_transactions=0 aio_submission_attempts=62 aio_accepted=62 aio_completed=62 processing_started=62 processing_completed=62 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=62 last_sequence=62 validation_to_aio_accept_ms_total=215 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=6275 processing_ms_total=254 complete_transaction_ms_total=254
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.313671Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=63 receiver_state=InFlight
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.414821Z  INFO gud_drm: frame_stats payload_seq=63 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=3686400 output_bytes=3686400 read_size=3686400 read_calls=1 first_request_bytes=3686400 last_request_bytes=3686400 usb_packets_est=7200 compression=0 ratio=1.00 recv_ms=100 decompress_ms=0 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=4 usb_mib_s=35.16
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.414993Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=63 accepted_transactions=63 rejected_busy_transactions=0 aio_submission_attempts=63 aio_accepted=63 aio_completed=63 processing_started=63 processing_completed=63 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=63 last_sequence=63 validation_to_aio_accept_ms_total=219 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=6375 processing_ms_total=259 complete_transaction_ms_total=259
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.422212Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=64 receiver_state=InFlight
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.524253Z  INFO gud_drm: frame_stats payload_seq=64 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=3686400 output_bytes=3686400 read_size=3686400 read_calls=1 first_request_bytes=3686400 last_request_bytes=3686400 usb_packets_est=7200 compression=0 ratio=1.00 recv_ms=102 decompress_ms=0 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=4 usb_mib_s=34.47
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.524406Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=64 accepted_transactions=64 rejected_busy_transactions=0 aio_submission_attempts=64 aio_accepted=64 aio_completed=64 processing_started=64 processing_completed=64 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=64 last_sequence=64 validation_to_aio_accept_ms_total=223 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=6477 processing_ms_total=263 complete_transaction_ms_total=263
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.537010Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=65 receiver_state=InFlight
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.639256Z  INFO gud_drm: frame_stats payload_seq=65 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=3686400 output_bytes=3686400 read_size=3686400 read_calls=1 first_request_bytes=3686400 last_request_bytes=3686400 usb_packets_est=7200 compression=0 ratio=1.00 recv_ms=101 decompress_ms=0 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=4 usb_mib_s=34.81
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.639416Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=65 accepted_transactions=65 rejected_busy_transactions=0 aio_submission_attempts=65 aio_accepted=65 aio_completed=65 processing_started=65 processing_completed=65 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=65 last_sequence=65 validation_to_aio_accept_ms_total=226 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=6578 processing_ms_total=267 complete_transaction_ms_total=267
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.644686Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=66 receiver_state=InFlight
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.745322Z  INFO gud_drm: frame_stats payload_seq=66 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=3686400 output_bytes=3686400 read_size=3686400 read_calls=1 first_request_bytes=3686400 last_request_bytes=3686400 usb_packets_est=7200 compression=0 ratio=1.00 recv_ms=100 decompress_ms=0 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=4 usb_mib_s=35.16
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.745477Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=66 accepted_transactions=66 rejected_busy_transactions=0 aio_submission_attempts=66 aio_accepted=66 aio_completed=66 processing_started=66 processing_completed=66 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=66 last_sequence=66 validation_to_aio_accept_ms_total=230 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=6678 processing_ms_total=271 complete_transaction_ms_total=271
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.752115Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=67 receiver_state=InFlight
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.852355Z  INFO gud_drm: frame_stats payload_seq=67 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=3686400 output_bytes=3686400 read_size=3686400 read_calls=1 first_request_bytes=3686400 last_request_bytes=3686400 usb_packets_est=7200 compression=0 ratio=1.00 recv_ms=99 decompress_ms=0 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=4 usb_mib_s=35.51
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.852511Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=67 accepted_transactions=67 rejected_busy_transactions=0 aio_submission_attempts=67 aio_accepted=67 aio_completed=67 processing_started=67 processing_completed=67 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=67 last_sequence=67 validation_to_aio_accept_ms_total=233 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=6777 processing_ms_total=275 complete_transaction_ms_total=275
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.859307Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=68 receiver_state=InFlight
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.959648Z  INFO gud_drm: frame_stats payload_seq=68 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=3686400 output_bytes=3686400 read_size=3686400 read_calls=1 first_request_bytes=3686400 last_request_bytes=3686400 usb_packets_est=7200 compression=0 ratio=1.00 recv_ms=99 decompress_ms=0 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=4 usb_mib_s=35.51
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.959803Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=68 accepted_transactions=68 rejected_busy_transactions=0 aio_submission_attempts=68 aio_accepted=68 aio_completed=68 processing_started=68 processing_completed=68 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=68 last_sequence=68 validation_to_aio_accept_ms_total=236 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=6876 processing_ms_total=279 complete_transaction_ms_total=279
Aug 23 23:44:46 raspberrypi gud-drm[1869]: 2026-08-23T22:44:46.966750Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=69 receiver_state=InFlight
Aug 23 23:44:47 raspberrypi gud-drm[1869]: 2026-08-23T22:44:47.068454Z  INFO gud_drm: frame_stats payload_seq=69 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=3686400 output_bytes=3686400 read_size=3686400 read_calls=1 first_request_bytes=3686400 last_request_bytes=3686400 usb_packets_est=7200 compression=0 ratio=1.00 recv_ms=101 decompress_ms=0 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=4 usb_mib_s=34.81
Aug 23 23:44:47 raspberrypi gud-drm[1869]: 2026-08-23T22:44:47.068632Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=69 accepted_transactions=69 rejected_busy_transactions=0 aio_submission_attempts=69 aio_accepted=69 aio_completed=69 processing_started=69 processing_completed=69 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=69 last_sequence=69 validation_to_aio_accept_ms_total=240 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=6977 processing_ms_total=283 complete_transaction_ms_total=283
Aug 23 23:44:47 raspberrypi gud-drm[1869]: 2026-08-23T22:44:47.073625Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=70 receiver_state=InFlight
Aug 23 23:44:47 raspberrypi gud-drm[1869]: 2026-08-23T22:44:47.175288Z  INFO gud_drm: frame_stats payload_seq=70 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=3686400 output_bytes=3686400 read_size=3686400 read_calls=1 first_request_bytes=3686400 last_request_bytes=3686400 usb_packets_est=7200 compression=0 ratio=1.00 recv_ms=101 decompress_ms=0 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=4 usb_mib_s=34.81
Aug 23 23:44:47 raspberrypi gud-drm[1869]: 2026-08-23T22:44:47.175464Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=70 accepted_transactions=70 rejected_busy_transactions=0 aio_submission_attempts=70 aio_accepted=70 aio_completed=70 processing_started=70 processing_completed=70 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=70 last_sequence=70 validation_to_aio_accept_ms_total=244 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=7078 processing_ms_total=288 complete_transaction_ms_total=288
Aug 23 23:44:47 raspberrypi gud-drm[1869]: 2026-08-23T22:44:47.180420Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=71 receiver_state=InFlight
Aug 23 23:44:47 raspberrypi gud-drm[1869]: 2026-08-23T22:44:47.279229Z  WARN gud_gadget: rejected SET_BUFFER outside the bounded STATUS_ON_SET diagnostic admission window event="status_on_set_set_buffer_rejected" transaction_limit=0 started_transactions=0 active=true attempted_third_transaction=false
Aug 23 23:44:47 raspberrypi gud-drm[1869]: 2026-08-23T22:44:47.283655Z  INFO gud_drm: frame_stats payload_seq=71 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=3686400 output_bytes=3686400 read_size=3686400 read_calls=1 first_request_bytes=3686400 last_request_bytes=3686400 usb_packets_est=7200 compression=0 ratio=1.00 recv_ms=103 decompress_ms=0 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=4 usb_mib_s=34.13
Aug 23 23:44:47 raspberrypi gud-drm[1869]: 2026-08-23T22:44:47.283807Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=71 accepted_transactions=71 rejected_busy_transactions=0 aio_submission_attempts=71 aio_accepted=71 aio_completed=71 processing_started=71 processing_completed=71 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=71 last_sequence=71 validation_to_aio_accept_ms_total=248 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=7181 processing_ms_total=292 complete_transaction_ms_total=292
Aug 23 23:44:47 raspberrypi gud-drm[1869]: 2026-08-23T22:44:47.287834Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=72 receiver_state=InFlight
Aug 23 23:44:47 raspberrypi gud-drm[1869]: 2026-08-23T22:44:47.386563Z  WARN gud_gadget: rejected SET_BUFFER outside the bounded STATUS_ON_SET diagnostic admission window event="status_on_set_set_buffer_rejected" transaction_limit=0 started_transactions=0 active=true attempted_third_transaction=false
Aug 23 23:44:47 raspberrypi gud-drm[1869]: 2026-08-23T22:44:47.391353Z  INFO gud_drm: frame_stats payload_seq=72 transfer_format=xrgb8888 gud_format=0x80 bytes_per_pixel=4 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=3686400 output_bytes=3686400 read_size=3686400 read_calls=1 first_request_bytes=3686400 last_request_bytes=3686400 usb_packets_est=7200 compression=0 ratio=1.00 recv_ms=102 decompress_ms=0 copy_ms=4 scale_ms=0 flush_ms=0 total_ms=4 usb_mib_s=34.47
Aug 23 23:44:47 raspberrypi gud-drm[1869]: 2026-08-23T22:44:47.391522Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=72 accepted_transactions=72 rejected_busy_transactions=0 aio_submission_attempts=72 aio_accepted=72 aio_completed=72 processing_started=72 processing_completed=72 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=72 last_sequence=72 validation_to_aio_accept_ms_total=251 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=7283 processing_ms_total=296 complete_transaction_ms_total=296
Aug 23 23:44:47 raspberrypi gud-drm[1869]: 2026-08-23T22:44:47.396343Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=73 receiver_state=InFlight
Aug 23 23:44:47 raspberrypi gud-drm[1869]: 2026-08-23T22:44:47.493475Z  WARN gud_gadget: rejected SET_BUFFER outside the bounded STATUS_ON_SET diagnostic admission window event="status_on_set_set_buffer_rejected" transaction_limit=0 started_transactions=0 active=true attempted_third_transaction=false
