Aug 24 02:07:27 raspberrypi gud-drm-e2-direct-rgb565[2939]: thread 'main' (2939) panicked at drm/src/main.rs:2624:10:
Aug 24 02:07:27 raspberrypi gud-drm-e2-direct-rgb565[2939]: specify full path to /dev/dri/cardN as program argument
Aug 24 02:07:27 raspberrypi gud-drm-e2-direct-rgb565[2939]: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
Aug 24 02:07:27 raspberrypi systemd[1]: gud-userspace.service: Main process exited, code=exited, status=101/n/a
Aug 24 02:07:27 raspberrypi systemd[1]: gud-userspace.service: Failed with result 'exit-code'.
Aug 24 02:08:18 raspberrypi systemd[1]: /etc/systemd/system/gud-userspace.service:17: Unknown key 'StartLimitIntervalSec' in section [Service], ignoring.
Aug 24 02:08:19 raspberrypi systemd[1]: Starting gud-userspace.service - Userspace GUD gadget...
Aug 24 02:08:19 raspberrypi systemd[1]: Started gud-userspace.service - Userspace GUD gadget.
Aug 24 02:08:19 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:08:19.535420Z  INFO gud_drm: gud-drm starting (XDISP-P0.1 lifecycle and read-size repair)
Aug 24 02:08:19 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:08:19.579177Z  INFO gud_drm: selected receive mode before UDC bind event="receive_mode" receive_mode="status-on-set-aio" status_on_set=true aio_queue_depth=1
Aug 24 02:08:19 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:08:19.579339Z  INFO gud_drm: Frame dump policy frame_dump_mode=Disabled
Aug 24 02:08:19 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:08:19.579363Z  INFO gud_drm: Pattern mode: Off
Aug 24 02:08:19 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:08:19.579380Z  INFO gud_drm: Per-row CRC trace row_crc_trace=false
Aug 24 02:08:19 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:08:19.579399Z  INFO gud_drm: Selected transfer format transfer_format="rgb565" gud_format=0x40 drm_fourcc="Rgb565" depth=16 bpp=16 bytes_per_pixel=2
Aug 24 02:08:19 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:08:19.579430Z  INFO gud_drm: FunctionFS bulk OUT read ceiling: 16384 bytes; conservative receive safety deadline: 1000 ms
Aug 24 02:08:19 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:08:19.579457Z  WARN gud_drm: TEST-ONLY GUD descriptor override enabled; a fresh USB enumeration is required compression="none" descriptor_max_buffer_size=Some(1843200)
Aug 24 02:08:19 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:08:19.579485Z  WARN gud_drm: TEST-ONLY physical DRM output-mode override enabled; normal mode selection is unchanged when GUD_TEST_OUTPUT_MODE is absent width=1280 height=720
Aug 24 02:08:19 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:08:19.579511Z  INFO gud_drm: Opening DRM device: /dev/dri/card0
Aug 24 02:08:19 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:08:19.587692Z  INFO gud_drm: Using UDC: Udc { name: "3f980000.usb" }
Aug 24 02:08:19 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:08:19.587845Z  INFO gud_drm: Serialized GUD display descriptor fields event="descriptor_config" magic="0x1d50614d" version=1 flags=1 compression=0 max_buffer_size=1843200 min_width=640 max_width=1920 min_height=400 max_height=1080 dynamic_mode_match=false
Aug 24 02:08:19 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:08:19.744297Z  INFO gud_drm: USB gadgets removed
Aug 24 02:08:19 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:08:19.744366Z  INFO gud_drm: Created pixel data endpoint
Aug 24 02:08:19 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:08:19.744405Z  INFO gud_drm: Built USB gadget
Aug 24 02:08:19 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:08:19.744933Z  INFO gud_drm: Built normalized complete-timing route catalog connector=0 entries=28 preferred=ModeKey { connector: 0, clock: 148500, hdisplay: 1920, hsync_start: 2008, hsync_end: 2052, htotal: 2200, vdisplay: 1080, vsync_start: 1084, vsync_end: 1089, vtotal: 1125, flags: 5 } exact_routes=25 scaled_routes=3
Aug 24 02:08:19 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:08:19.745015Z  INFO gud_drm: Catalog-derived memory estimate; actual DRM pitch/mapping lengths are recorded per allocation logical_scanout_estimate_bytes=24883200 max_shadow_bytes=4147200 logical_peak_estimate_bytes=29030400 transfer_format=Rgb565
Aug 24 02:08:19 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:08:19.745053Z  INFO gud_drm: Picked deterministic physical DRM startup/fallback mode width=1280 height=720 test_override=true dynamic_mode_match=false mode=Mode { name: "1280x720", clock: 74250, size: (1280, 720), hsync: (1390, 1430, 1650), vsync: (725, 730, 750), hskew: 0, vscan: 0, vrefresh: 60, mode_type: ModeTypeFlags(DRIVER) }
Aug 24 02:08:19 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:08:19.809399Z  INFO gud_drm: CRTC set, display should be active
Aug 24 02:08:19 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:08:19.876069Z  INFO gud_drm: Filled both framebuffers with waiting screen
Aug 24 02:08:19 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:08:19.876147Z  WARN gud_drm: Failed to flush test pattern: dirty DRM framebuffer
Aug 24 02:08:20 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:08:19.895594Z  INFO gud_drm: USB gadget bound to UDC
Aug 24 02:08:20 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:08:19.895651Z  INFO gud_drm: Entering main event loop
Aug 24 02:08:20 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:08:19.895753Z  INFO gud_drm: E1-T05 lifecycle event observed from proven Idle ownership event="e1_t05_lifecycle_observed" lifecycle_event="bind" lifecycle_event_state=Idle usb_session_state=WaitingForHost aggregate_idle=true exact_aio_idle=true accepted_operation_absent=true aio_queue_empty=true pending_exact_receive_absent=true ready_exact_payload_absent=true cleanup_drain_absent=true diagnostic_guard_inactive=true diagnostic_lifecycle_containment=false prearmed_read_inactive=true aggregate_state=Idle aio_state=Idle transaction_seq=0 activation_generation=None currently_owned=false
Aug 24 02:08:20 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:08:20.295466Z  INFO gud_drm: E1-T05 lifecycle event observed from proven Idle ownership event="e1_t05_lifecycle_observed" lifecycle_event="enable" lifecycle_event_state=Idle usb_session_state=Active aggregate_idle=true exact_aio_idle=true accepted_operation_absent=true aio_queue_empty=true pending_exact_receive_absent=true ready_exact_payload_absent=true cleanup_drain_absent=true diagnostic_guard_inactive=true diagnostic_lifecycle_containment=false prearmed_read_inactive=true aggregate_state=Idle aio_state=Idle transaction_seq=0 activation_generation=None currently_owned=false
Aug 24 02:08:20 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:08:20.300520Z  INFO gud_drm: session_activity had_host_session=true event=GetDescriptor(GetDescriptor { sender: CtrlSender { ctrl_req: CtrlReq { request_type: 193, request: 1, value: 0, index: 0, length: 30 } } })
Aug 24 02:09:56 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:09:55.995713Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=1 receiver_state=InFlight
Aug 24 02:09:56 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:09:56.059102Z  INFO gud_drm: frame_stats payload_seq=1 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=1843200 output_bytes=1843200 read_size=1843200 read_calls=1 first_request_bytes=1843200 last_request_bytes=1843200 usb_packets_est=3600 compression=0 ratio=1.00 recv_ms=61 decompress_ms=0 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=2 usb_mib_s=28.82
Aug 24 02:09:56 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:09:56.059261Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=1 accepted_transactions=1 rejected_busy_transactions=0 aio_submission_attempts=1 aio_accepted=1 aio_completed=1 processing_started=1 processing_completed=1 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=1 last_sequence=1 validation_to_aio_accept_ms_total=0 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=61 processing_ms_total=2 complete_transaction_ms_total=2
Aug 24 02:10:45 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:10:45.420395Z  INFO gud_drm: accepted valid SET_BUFFER and armed exactly one AIO request event="status_on_set_transaction_armed" transaction=0 transaction_limit=0 aio_sequence=2 receiver_state=InFlight
Aug 24 02:10:45 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:10:45.484875Z  INFO gud_drm: frame_stats payload_seq=2 transfer_format=rgb565 gud_format=0x40 bytes_per_pixel=2 rect=1280x720+0,0 source=1280x720 scaled=false transfer_bytes=1843200 output_bytes=1843200 read_size=1843200 read_calls=1 first_request_bytes=1843200 last_request_bytes=1843200 usb_packets_est=3600 compression=0 ratio=1.00 recv_ms=62 decompress_ms=0 copy_ms=2 scale_ms=0 flush_ms=0 total_ms=2 usb_mib_s=28.35
Aug 24 02:10:45 raspberrypi gud-drm-e2-direct-rgb565[3115]: 2026-08-24T01:10:45.485064Z  INFO gud_drm: cumulative production exact-AIO lifecycle telemetry event="production_receive_telemetry" set_buffer_seen=2 accepted_transactions=2 rejected_busy_transactions=0 aio_submission_attempts=2 aio_accepted=2 aio_completed=2 processing_started=2 processing_completed=2 processing_failed=0 poisoned_transactions=0 timed_out_transactions=0 lifecycle_events=2 cleanup_attempts=0 unsafe_teardown_suppressed=0 currently_owned=false aggregate_state=Idle aio_state=Idle current_or_last_sequence=2 last_sequence=2 validation_to_aio_accept_ms_total=0 aio_accept_to_status_readiness="logged per transaction by status_after_arm" receive_ms_total=123 processing_ms_total=4 complete_transaction_ms_total=4
